No,Participant_id,Age,Gender,Wear Glasses,Color Blindness,Experience Using VR headset,Occupation,Consent to share physiological recordings,Comments
1,P1,29,Female,Yes,No,>20 times,PhD Student,Yes,
2,P2,46,Male,Yes,No,>20 times,Lecturer,Yes,
3,P7,25,Male,Yes,No,5-20 times,Msc Student,Yes,
4,P8,43,Male,No,No,>20 times,PhD Student,Yes,
5,P10,26,Female,Yes,No,<5 times,PhD Student,Yes,
6,P11,30,Male,Yes,No,Everyday,Researcher,Yes,
7,P12,29,Male,No,No,5-20 times,Researcher,Yes,
8,P15,32,Female,No,No,5-20 times,PhD Student,Yes,
9,P18,28,Male,No,No,<5 times,PhD Student,Yes,
10,P19,37,Male,No,No,5-20 times,Software Manager,Yes,
11,P20,35,Male,Yes,No,>20 times,Researcher,Yes,
12,P21,38,Male,Yes,No,<5 times,Software Engineer,Yes,
13,P22,34,Female,No,No,First time,Engineer,Yes,
14,P23,37,Male,Yes,No,<5 times,Engineer,Yes,
15,P24,42,Male,Yes,No,<5 times,Agility Coach,Yes,
16,P26,40,Male,No,Moderate,First time,IT,Yes,missing EM data
17,P27,18,Female,No,No,First time,Student,Yes,
18,P29,47,Male,Yes,No,>20 times,Software Engineer,Yes,
19,P31,39,Male,No,No,>20 times,Postdoc Researcher,Yes,
20,P32,28,Male,No,No,>20 times,PhD Student,Yes,missing EM data
21,P34,34,Male,No,No,>20 times,Software Engineer,Yes,
22,P36,24,Male,No,No,<5 times,Msc Student,Yes,
23,P37,28,Female,No,No,<5 times,PhD Student,Yes,missing EM data
24,P38,40,Male,No,No,<5 times,Pharma Scientist,Yes,
25,P39,33,Male,Yes,No,<5 times,Msc Student,Yes,
26,P41,25,Female,No,No,<5 times,Msc Student,Yes,missing EM data
27,P42,35,Male,No,No,5-20 times,Product Manager,Yes,
28,P44,26,Female,Yes,No,<5 times,Research Assistant,Yes,
29,P46,40,Female,No,No,First time,PhD Student,Yes,
30,P47,34,Female,Yes,No,<5 times,Student,Yes,
31,P48,31,Male,No,No,>20 times,PhD Student,Yes,
32,P49,38,Male,No,No,First time,IT,Yes,
